idFrom,idTo,value,start_block,end_block
0x2b994a4b86a47d9179f941a2f978491ff66f3458,0x15c82e352a31db126745f7c47384deff9ba06eb1,757673.1824000,12996616,12996715
0x885903fd23caf3113fd7c21c9db1e02ec76cd667,0xee61f5fb0db81d3a09392375ee96f723c0620e07,42162.5042900,12996616,12996715
0x3cd751e6b0078be393132286c442345e5dc49699,0x3266c0565e20ab2adbdc3b420debea7f555289c8,20358.7431600,12996616,12996715
0x3c047b9dfa4fd8f812f264f1611b959a4dd980f8,0xb43b77f42c8cafba18f031afed1ec7a8c8e917c4,642788.9746000,12996616,12996715
0x0e97b7aeacf756ea9db61cb191165920b7efd430,0xf11b1a018ba0f19540e0c0ed2e75f71713d198bc,42995.5418400,12996616,12996715
0xda13e33fe24cec55f5cc62ce2591bd5a2c5ab12a,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,270811.8999000,12996616,12996715
0x9acbb72cf67103a30333a32cd203459c6a9c3311,0x1ce830571e9d5a063693ef8ed51106b0f13c4415,5787.0370370,12996616,12996715
0xe59cd29be3be4461d79c0881d238cbe87d64595a,0x126815fb37c62f4827c09e4c454fb74922c361c3,213927.4691000,12996616,12996715
0xe59cd29be3be4461d79c0881d238cbe87d64595a,0xf90ee7c1e0e605e6de047f801ae76ff39650050c,103888.5677000,12996616,12996715
0x48210514dc5b1e40faa3f395bc4c246e1b3176d3,0x4cd1f8562243d8715acf220f76bd7d41243edf30,1893.6471190,12996616,12996715
0x48210514dc5b1e40faa3f395bc4c246e1b3176d3,0x8fde1f9635e91d76f73ee93d20615e4115c88760,1140.2606310,12996616,12996715
0x48210514dc5b1e40faa3f395bc4c246e1b3176d3,0x759e17422401408e72dfb9fd50d747c9d4d983b5,6413.9660490,12996616,12996715
0x3a9e6cf4e3157670a3b991c25d6f4fcbd9419c03,0xe6e26092aaf2fcc82758c98e387b0be8b01560a0,499.6141975,12996616,12996715
0x0ff2856d169c011deebd96ef4ccb641dcf4890fb,0xe59cd29be3be4461d79c0881d238cbe87d64595a,53045.7639500,12996616,12996715
0xef25ccc9c7ad1314b6c630fcb67279d994e7c81a,0x0823beba3f1f0caad19ce9e5724c4f5ce0a2fb97,688.0144033,12996616,12996715
0x1c305e60764744ae00d0856e05678d9d3c51f3f8,0xba95735f363a58fee40ad8645b49f282022ab1db,124314.1289000,12996616,12996715
0xf5381d47148ee3606448df3764f39da0e7b25985,0x6932eaeb0478839c8898c885fd6ae16ef81eb0a5,42866941020000000.0000000,12996616,12996715
0x11b815efb8f581194ae79006d24e0d814b7697f6,0xe592427a0aece92de3edee1f18e0157c05861564,136035196300000.0000000,12996616,12996715
0x26352d20e6a05e04a1ecc75d4a43ae9989272621,0x24277ee45caa8ceb6880339ba87d03200132e4f0,26577.5034300,12996616,12996715
0x3cd751e6b0078be393132286c442345e5dc49699,0x72f1683cb0ccb22fd24e25cabed1bb5afacf1d01,3698.8813870,12996616,12996715
0x9c36f9fe983cafc14f06348262039c1a36178076,0xfab0dd19a7ff294581b896c457f98ddf7ba8339a,15074.2476900,12996616,12996715
0x5111c4dedd11f35a157a43cfa645e54973eb8f1a,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,19290.1234600,12996616,12996715
0x14ba52d0c43fdc87ed1d3929b66c07ff4faaf406,0x863264848fda1cf75ef9fb58c312dfea2e36cf1a,329745.7990000,12996616,12996715
0x804212ccdc4f622ddad8dca19200f9e336f5bcfa,0x8d90113a1e286a5ab3e496fbd1853f265e5913c6,4616.2229940,12996616,12996715
0x804212ccdc4f622ddad8dca19200f9e336f5bcfa,0x8d90113a1e286a5ab3e496fbd1853f265e5913c6,4616.2229940,12996616,12996715
0xb43b77f42c8cafba18f031afed1ec7a8c8e917c4,0x9e530ac27c2d5fbf2992e70335e43855d0a3f043,1714444.8900000,12996616,12996715
0x51cd9b498d59306600505c8a50b7f19175883813,0x1bd435f3c054b6e901b7b108a0ab7617c808677b,75017.1467800,12996616,12996715
0x51cd9b498d59306600505c8a50b7f19175883813,0x1bd435f3c054b6e901b7b108a0ab7617c808677b,75017.1467800,12996616,12996715
0x144a36059cdc0ef8e192ddc4df6e6d2f013fda6a,0x00194b4a1d57e72a26f6bfa6e382a146df73c322,42866941.0200000,12996616,12996715
0x98d333d73983e193f3123b4ec522a6386fe8ebfc,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,171467.7641000,12996616,12996715
0x7b887aaf22be10f3e57524eb3a4fb2ca0bd5ce88,0x843b4fef5e6cdb1ddfc001ce969b04d20295e4d6,434559.9665000,12996616,12996715
0x5769a3c37055ae5d389ba2cea44210b1e762d70f,0xc0ab5a55ab6520934947876f4a467152f2f06041,428669.4102000,12996616,12996715
0x01d5f9f7140f88a205cf5ac21233677e6249a813,0x54e37c731ebd086dde43e8b499e5d629f9f4c87c,18004.1152300,12996616,12996715
0xd1678c2fc7f89a83d9bcb7dd03b1fd19305164ff,0xda3f847e667d21c4ae2a33b4cd2cccaa5786c36e,27863.5116600,12996616,12996715
0xab620f1c4d4a7fb19a11749b4f6d008efc471e47,0xef68db986861b8ce681b9dabafad4ee09c0fe0d5,7716.0493830,12996616,12996715
0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x06da0fd433c1a5d7a4faa01111c044910a184553,637377829200.0000000,12996616,12996715
0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x06da0fd433c1a5d7a4faa01111c044910a184553,637377829200.0000000,12996616,12996715
0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x06da0fd433c1a5d7a4faa01111c044910a184553,1487214935000.0000000,12996616,12996715
0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x06da0fd433c1a5d7a4faa01111c044910a184553,1487214935000.0000000,12996616,12996715
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,6644375857000.0000000,12996616,12996715
0xc6dbd76f50e358ff56ee2bf11688d9af7091453a,0xdf6b3ccd9d6bcf9ba9eb9dfff71e260949faf0ea,332788.1295000,12996616,12996715
0x7edaa249fd105d9b598645ca4f9272bd59712165,0x1c0125354883d43605115e76ccd5e44a5720887a,102880.6584000,12996616,12996715
0x67a4e1f7d249845a7d552d28a1a76020ff031d42,0x9122713a5f493ced8cbe45fa1c4eeb78cedbf8f8,427897.8052000,12996616,12996715
0x0fe01644e6219cf8fe9327713084ef4101ace085,0xc176761d388caf2f56cf03329d82e1e7c48ae09c,6756622942000000.0000000,12996616,12996715
0x0fe01644e6219cf8fe9327713084ef4101ace085,0xc176761d388caf2f56cf03329d82e1e7c48ae09c,6756622942000000.0000000,12996616,12996715
0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,0xe592427a0aece92de3edee1f18e0157c05861564,64244.3893600,12996616,12996715
0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,0xe592427a0aece92de3edee1f18e0157c05861564,64244.3893600,12996616,12996715
0xacb76b75a8cc80500ddbae331359b5db2ca4b0bb,0x5d5079137dd7f559c960707404bf728666685a74,2679.1838130,12996616,12996715
0x69d2d48b51648c96251309a680e65e0d4994f4a3,0xa30bccfa9d82aed915a8d42db06d0426856470c2,112897.7699000,12996616,12996715
0x00b632d78542e96b6607059e7b210b7ec6494ec3,0xf0ff03175375d6ae658da23566eadcadb2f9429d,1071673.5250000,12996616,12996715
0x5e79d0ceac5b3fc5b1c71b78b4bfa1bbc35140e4,0x52a40e17d5255dc7ce7737ed355e38d2e92b117a,1075543.8140000,12996616,12996715
0xc7577fdb66eb1d0657c5f9d098f1bcda38df379a,0x7a555455b23a88b146cf0c95a027588fa7e4fe6a,3858.0246910,12996616,12996715
0x3cd751e6b0078be393132286c442345e5dc49699,0xf62bf2239818b1b233ff05162218dab67757660e,812.7979467,12996616,12996715
0x38265fd46cae892f03c65d287738f37940c71812,0xb581997b10997bf8095df4f6613ee43bbef73020,87669.7530900,12996616,12996715
0x6fa5ac026336e57dac23fb3e1bfddb657a6fa135,0xe487ce9eee9d4756ace8e8301e63a6598b2abf03,636938.4431000,12996616,12996715
0x6f055b2c2cc32638cc1dd2cabff44f1780898519,0xd896fb7af0255c83e8e8db88223ceb7787ed7d5b,58251.4663700,12996616,12996715
0x6f055b2c2cc32638cc1dd2cabff44f1780898519,0x72743eea6e9b01ef6aa7f920d3ec6423687f1ad8,578.7037037,12996616,12996715
0x7a894889cf8b6c3a4e3b77d249424de1c542b9d1,0x8d1f2ebfaccf1136db76fdd1b86f1dede2d23852,137631.7759000,12996616,12996715
0xbdb47fd6a067981a6a842ef00b87897296d5740c,0x6f0b6ad7cd86abbdd77a91f9ef87052826433eec,8573388.2030000,12996616,12996715
0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0xaf20812af735d3501d4646a87824e4f632804d2b,10830.1963300,12996616,12996715
0x9696f59e4d72e237be84ffd425dcad154bf96976,0x14cb661089172bd908cf9d489dbb166597f2473f,665102.0233000,12996616,12996715
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x7abbd4eec4cc326b4c0ed0ce195e2aab2d8d1537,9859.3964330,12996616,12996715
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x25e6c5a2a60c960e5b0708c9c500c89e46399e22,52283.2743100,12996616,12996715
0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x81baa0ce068a7b021016c37bb681bcee8e1619b9,8446.0733880,12996616,12996715
0x8c8d7c46219d9205f056f28fee5950ad564d7465,0x913646402a10479284adb94ac97f6e70961e5dce,20700.3104200,12996616,12996715
0xd91a454646cd17f2eef44b122ffbb7c2a5dd2ee1,0xe59cd29be3be4461d79c0881d238cbe87d64595a,492.0974151,12996616,12996715
0x46340b20830761efd32832a74d7169b29feb9758,0x9a9bd1101c9ec7bcb7af55093bf1d6cea1e35a66,16917.8669400,12996616,12996715
0x33e3e956f2e692c23561d71b603ce4bec755587b,0x89d4a2c5961f94ecb6fc29750084ff1bc1a5111f,1331254.2870000,12996616,12996715
0x3a9a34ab5f87a361896447b3312d82ebfb5fff3f,0x1e411cb44716ba2df3bfdf3413ed8ce81cf61eb5,14274.6913600,12996616,12996715
0xfb8c6df7c821061684bd0de1370c960bee9d55fc,0x188573226b15a32929984187ff651210cd95409c,24391.2894400,12996616,12996715
0x7bb726df59b3ed773add75be7a253c5a288228f8,0x8028caea6b34f249de4f929d47ba308233fa571f,33178.7469100,12996616,12996715
0xcf903ad7ca92a74333ee5f73e01a3e381cffebab,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,20023.5397200,12996616,12996715
0xffec0067f5a79cff07527f63d83dd5462ccf8ba4,0x546df59a28d9c8e6d6831b4d2d89a0e3ba82ba3a,42679.7587900,12996616,12996715
0x73c78d422a4a058895946e5b5c4cbcc3d063fec1,0xab6b021fc729a69b7f9cd684e9037f16bbfaaf82,21433.4705100,12996616,12996715
0x0c718457803b490f3abefeed2e8fd0a6e72bdb10,0xc7807e24338b41a34d849492920f2b9d0e4de2cd,1821.8449930,12996616,12996715
0xae3e4b0037f224858c00a295c900b66205e39a32,0x6748f50f686bfbca6fe8ad62b22228b87f31ff2b,60956.7901200,12996616,12996715
0x88d517a23c9d141746af7c15c0d7e8b8bffadb5f,0xe2a07db5a4277112e8caf39c31ad6667d65500d7,16666.8810000,12996616,12996715
0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,0xd5d452cb6c742fef66d1739aef5084735ca0af75,29980.7140100,12996616,12996715
0x28c6c06298d514db089934071355e5743bf21d60,0xc5e52d6938151a7de3285184b0f9ff7c2367d970,63978.9094700,12996616,12996715
0xa4fded592d27fdb2a29791c3c1f5daf21812fd73,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,83557.3127600,12996616,12996715
0x72fae4af716a96608467c10e5564a92776e30cfb,0x41842fcc47aa2383974c65b6e4c907ad7231d071,30135.4595300,12996616,12996715
0xbd034b611d39e9cfabd888e317bb978cd5f49817,0xab5c66752a9e8167967685f1450532fb96d5d24f,25570.1303200,12996616,12996715
0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,715.4059071,12996616,12996715
0x3eb54b8445c68a6fabca31aaec0fb3fb334fd352,0x3b7947c730d8232201eaff2c88418893d7d79d5c,166666.6667000,12996616,12996715
0x4a8755a5c44bc3ec81372719f49c888e5403219c,0xe66716358acd7ac691ba437fdeec70ffb300b5a7,85733.8820300,12996616,12996715
0xb6f604072e9e75005f1b24736cfdf857c4519ac0,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,8573.3882030,12996616,12996715
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xe592427a0aece92de3edee1f18e0157c05861564,1350.3885890,12996616,12996715
0xf1b786a52afab8f480205f75fa91f90d461d425d,0x3d782cbe32391c8bbf1bb1ac59f8e812cfab8257,257115.9122000,12996616,12996715
0x833daa2cd84a774b9bed4dea1e320bbbb04892cb,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,64300.4115200,12996616,12996715
0x825287938144730983c127e4356893ef75e7b4ea,0xf8d0a75b63d7ca49e278045fccdbd305203b6ea4,98765.4321000,12996616,12996715
0x77c4573406c39afab3f4a14993160ff565e4f0f4,0x2dc8de150cd9d4d219e7cd221c38cbb9c2632b78,25720.1646100,12996616,12996715
0x56fb7ba483af9c7217d2716946a3ebc39cb230e3,0x21f5817a7c44f46fd2a69e5f49bf07d652748a6d,25390.5178300,12996616,12996715
0xfeebaa9c0a99a1f538463621508a6b16335f2630,0x5507715644e8c74888201111399e4e8a71584732,34293.5528100,12996616,12996715
0x24660581ba9d9c4f3afec42e84ab74d875f0566c,0x80b4e64776350f32df1d581fbeba52742047a343,668295.6104000,12996616,12996715
0x8c44e423e9b6c783402ef15ba201c66e32fc8fb6,0x4329a530efa679462c8cdc257193957d3e286b8a,1097393.6900000,12996616,12996715
0xc6ba512f50f4f6a5890bd21fae54d64651dcbb4c,0x89f771ed9c29f66579176604b3cae4e08ef9784e,1875428.6690000,12996616,12996715
0xb5599f568d3f3e6113b286d010d2bca40a7745aa,0x2e8b9d1fd95cc65ad0927ca6246c34182fae538a,2159679.3550000,12996616,12996715
0xafe78f72d89c344b218f98ee7802f1f3650398ed,0x21dd5c13925407e5bcec3f27ab11a355a9dafbe3,10239.1699900,12996616,12996715
0x689c55be02534aa192f4bbe916c45318ca99798d,0x40c28123a1c25f79e7628b6f1f1d38fc7aa42258,10931069960000000.0000000,12996616,12996715
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,6818341906000.0000000,12996616,12996715
0xd9107a97f9337e80de0eb3248b703cdbd8738368,0x36623ba8893301407c02f03da027b3a62e2b419b,24219.8216700,12996616,12996715
0xd33580fca63c04d0114f0373beba394c6c92a416,0x74c99f3f5331676f6aec2756e1f39b4fc029a83e,1406.4733800,12996616,12996715
0x284245acd503eedd6f7f63f2587092e8e5be89ad,0x11fcb65870ab5d8f1b1ba4730122362d396bfbf3,103901.7490000,12996616,12996715
0x808dbb2aca130d70a01465356a94bcc57e657705,0x2ebd89cb015a9b0b534048dddcbd78ea51559d62,2679.1838130,12996616,12996715
0x94aa61a9a7110b3b5080447f9f26f957ff981e57,0xfe6e211d098382aaa6fc7f7fe75958f6004359fc,2143.3470510,12996616,12996715
0x07c6e1cce1ceb0dcdd82ef7d99d3c875b6717ba1,0xfa67f3b617375edb44a7d7d4669cdca06cd14eec,75017.1467800,12996616,12996715
0xfa67f3b617375edb44a7d7d4669cdca06cd14eec,0xda69f2a458eca556c6ae148582f2133ba50457f1,2143347.0510000,12996616,12996715
0x0fa16bb3b4753327962d0f7ddca6441824318def,0x9ce44fad9466b6e0cdcccf2147351a453789590b,134206.5855000,12996616,12996715
0x1bdac750132eb91e569f6fd2582d2d67f6f1ea0c,0x1c1dec691993765f3a60674e12283f0ec9f5388a,257501.7147000,12996616,12996715
0x378beac5c02d51c9c6bcaf74d42bb767c7b04e23,0x28c6c06298d514db089934071355e5743bf21d60,19341.7781200,12996616,12996715
0x6835542bdb9702345a7bc8f0a53251eb6150d0e4,0xe59cd29be3be4461d79c0881d238cbe87d64595a,10716.7352500,12996616,12996715
0xfbdeb87969f5610d006d1a4ed79308a5778e77e5,0x91499cf1bbf6fea66213c2b508190a908a5c2e1d,170095.2568000,12996616,12996715
0x3765deb48943379dab0b2a8394d6116ac0a641a4,0x6d6831c2117dffe08b783516dcbea1428cfbcbee,494471.6650000,12996616,12996715
0xd2c44b435b1c4c611e1d18affbfeca7b6fbb55b9,0x3ffcafdc28c3ca795e38dfdece9e41599faf8b06,8594.8216740,12996616,12996715
0xc2f33ac8f427e49104b2488447bdcbac029774f0,0xe50a74430d88c19cb85dabf9a6d25edce5885ed9,88729.6382000,12996616,12996715
0xf4e444bb69b09ed29903931b8aadcab2bae38200,0x8b227feece75f1a350d6f48493cbe9c685d20445,1907.5788750,12996616,12996715
0x6b7af96644f9563d0720b67a7d980d9872abf9b6,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,2886.1375390,12996616,12996715
0xebc994f1e79fb6b7d7335f607afa8708bf8d9db9,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,6620.3703700,12996616,12996715
0x6b95453ccdc5886bbb3e4ea5c6fb7e55948f1244,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,3956.4171170,12996616,12996715
0x05d9285b20a2f901e7d65c5da3cbfa2faf0fa8ea,0x78ca2fcd1a719a565767b1d371779b74e4e9c7ad,107167.3525000,12996616,12996715
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,828464153900.0000000,12996616,12996715
0x99b3e5061198da3434db315620610b329d22dd3c,0xadb2b42f6bd96f5c65920b9ac88619dce4166f94,230533.0504000,12996616,12996715
0xaf0b5625c335fe214c5c1a212f672e85e34618ca,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,28456.9371400,12996616,12996715
0xb02f1329d6a6acef07a763258f8509c2847a0a3e,0x26a795cf407ab69a7233509b21a9435238041959,6430.0411520,12996616,12996715
0xd0dfb7003b5f9d583c41a48c857c942c01dceaa8,0x12cef8134ea0d01c07c2ac37faf215eef36f80f7,12378513.0500000,12996616,12996715
