idFrom,idTo,value
0xea78df1bfb2d6b4736b59fc6a5289575aa0bdac0,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.00111
0xea78df1bfb2d6b4736b59fc6a5289575aa0bdac0,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.00111
0x24ba1542f8a0a20e8251d096213384cfb0ee3dbc,0xed3a3dd16e94d876bafc23df0af59103fcde2e8b,0.00025
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xfc2f592ed0e0447c6c0e75350940fc069c2ba1e6,0.02982
0xbdb7a86fe2f992a887f8fcf093d06955bc759c08,0x651d362614f33227fd44353ff9e03d148d5371c7,0.00013
0x4a4f0bf61a08e379d23031f6f7ff8271eb7ccee3,0x0000000000000000000000000000000000000000,0.00635
0x28c6c06298d514db089934071355e5743bf21d60,0xec7362a83570047dfe944d9ca92627355787c515,0.00010
0x1c0e50122b9ed8f35db8d084233cba91c9ca71df,0xb739d0895772dbb71a89a3754a160269068f0d45,0.00021
0xb739d0895772dbb71a89a3754a160269068f0d45,0xd8d5be14bc930461c8f1d66fbc0a3efcd1c2c165,0.00782
0xfe95764094fc6fa28b6321179e8466452935b2f0,0x14a619638d197d35491167c410bc02b540d75d11,0.00028
0x4a4f0bf61a08e379d23031f6f7ff8271eb7ccee3,0x9d406c4067a53f65de1a8a9273d55bfea5870a75,0.00315
0xada4389661b5aa5756636ca7d3c051c3d04edabb,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.00496
0xf8503d3356dec9f3cf9cafb80bf69c3fc2861b44,0x9cd83be15a79646a3d22b81fc8ddf7b7240a62cb,0.00001
0xce985ed942d090c572eb93f6b4c9cc7bd2f80bb4,0x9cd83be15a79646a3d22b81fc8ddf7b7240a62cb,0.00254
0x577bb647d9263f980ed104a059a3ddaa7219548c,0xc1696fe8ba05b42753fb2998f4e47dbfada93a74,0.00016
0x805cac02d17488211b08467440c705f24458ef3b,0x9d406c4067a53f65de1a8a9273d55bfea5870a75,0.00015
0x4a4f0bf61a08e379d23031f6f7ff8271eb7ccee3,0x9d406c4067a53f65de1a8a9273d55bfea5870a75,0.00320
0xb739d0895772dbb71a89a3754a160269068f0d45,0x7e653360f3d989ec87b094a34e9070cd22c2b088,0.00009
0x9bfa86881359b23823d8d098bf8efa276ddb75a5,0x818f2b0148c0f31ad27aa987a378ee128325ba6c,0.00015
0x47ded4fab99c52450169089e1c5f4a1c198202c0,0xe806b3eb830cab714285e7f1c318adcc0b9da9f0,0.10341
0xfeb478ce611e935bd6f0334c6c9aedc8db3f80b1,0x58ef7237bef15b64f8a2159207bf1cc0ff37811e,0.00000
0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0xb98232c3e43aa16a9d28350ac279eed519aae213,0.02131
0xfeb478ce611e935bd6f0334c6c9aedc8db3f80b1,0xff98b309e1e7ce3a1041b5a4dfa0f4fe758cc7ec,0.00000
0x7e653360f3d989ec87b094a34e9070cd22c2b088,0x35a18000230da775cac24873d00ff85bccded550,0.00019
0x4e88662741eb3c7af27e9f30598216a2df4f44fa,0x99b1db3318aa3040f336fb65c55400e164ddcd7f,0.00000
0xfeb478ce611e935bd6f0334c6c9aedc8db3f80b1,0x0594748c60a622466789737d841eac201e50c395,0.00000
0xada4389661b5aa5756636ca7d3c051c3d04edabb,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.00068
0xe806b3eb830cab714285e7f1c318adcc0b9da9f0,0x73f9b272abda7a97cb1b237d85f9a7236edb6f16,0.09851
0xdc5b7d5924ff40680f05842d883dc62ac3731faf,0x4485058f2da0cd849f577d25a63509c307bbc4f9,0.00031
0x818f2b0148c0f31ad27aa987a378ee128325ba6c,0xb739d0895772dbb71a89a3754a160269068f0d45,0.00015
0x70f8524cb810e7496c466154a068c6ed7537cd9f,0x9ad235635f9fa804344391337604641d4abba49a,0.01017
0xb10aba3d3745213bb58765b246a31d625276c268,0x9cd83be15a79646a3d22b81fc8ddf7b7240a62cb,0.00437
0x4485058f2da0cd849f577d25a63509c307bbc4f9,0x2a549b4af9ec39b03142da6dc32221fc390b5533,0.00031
0x805cac02d17488211b08467440c705f24458ef3b,0x9d406c4067a53f65de1a8a9273d55bfea5870a75,0.00013
0xd0fc8ba7e267f2bc56044a7715a489d851dc6d78,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0.00000
0xb98232c3e43aa16a9d28350ac279eed519aae213,0xe93381fb4c4f14bda253907b18fad305d799241a,0.02131
0x5d37763605314812b478a7f9c25c29bd2c989511,0xf79c270709c45943f6787ed0aafeddee8abbdbc0,0.00030
0xfeb478ce611e935bd6f0334c6c9aedc8db3f80b1,0xfec6ece5d8b2a13a3029ba06d1997aba92238736,0.00000
0xb739d0895772dbb71a89a3754a160269068f0d45,0x4128accbde43ae7a984b36ad03d6ffab1d9f9449,0.00112
0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,0.00002
0xdf8938743e947d8be595696542425bd9c0f38c9c,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0.12356
0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,0.00000
0x37d217754de6aa6efca39e52e0be7b72b6a8de16,0xa246fcfacc1c0598e33a36cded8c97fb8c1889fb,0.00127
0x9933fbe1c847c311960a28c88d87cb7d885e2dae,0x51a645a4c2b460a78ded0bbbd298e60e6c23e5a1,0.00264
0xf79c270709c45943f6787ed0aafeddee8abbdbc0,0xb739d0895772dbb71a89a3754a160269068f0d45,0.00030
0xdf5c6bd767005759575c8c566ca44c722a539f89,0x6cfdb3b99e8ecc9530bfbc06dec4c60dda0aef47,0.00010
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x519606d89d76b8b09eedaa0aa2d308791db6f9a1,0.00015
0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0x1f61800f1235074c982e7dc131a498a2c6bcdd86,0.00037
0x05a4602070ed8746a759a854ab2499f523292cda,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.00003
0x1f61800f1235074c982e7dc131a498a2c6bcdd86,0x2a549b4af9ec39b03142da6dc32221fc390b5533,0.00037
0x090d4613473dee047c3f2706764f49e0821d256e,0x47af05f5d553f8d02c0e262fa60b5b151c983130,0.01017
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.08013
0x9c3e0e151a495c4921a5412241d29520eb5786c0,0x4a137fd5e7a256ef08a7de531a17d0be0cc7b6b6,0.00389
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.12268
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.12268
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0x0000006daea1723962647b7e189d311d757fb793,0.00020
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.05813
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.05813
0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0xfc2f592ed0e0447c6c0e75350940fc069c2ba1e6,0.00025
0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0xfc2f592ed0e0447c6c0e75350940fc069c2ba1e6,0.00025
0x090d4613473dee047c3f2706764f49e0821d256e,0x2b2d2b3500d46dc42ea75429b77f4270f42f7bc5,0.01017
0x3470447f3cecffac709d3e783a307790b0208d60,0x4a137fd5e7a256ef08a7de531a17d0be0cc7b6b6,0.00000
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.04188
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.04188
0x000cef8f0ab0a2fadbecaeb92e8781ab3e04b01e,0x0000000000000000000000000000000000000000,0.00089
0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0xfc2f592ed0e0447c6c0e75350940fc069c2ba1e6,0.00017
0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0xfc2f592ed0e0447c6c0e75350940fc069c2ba1e6,0.00017
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.03115
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.03115
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0x0000006daea1723962647b7e189d311d757fb793,0.00034
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.00000
0xfaa318479b7755b2dbfdd34dc306cb28b420ad12,0xe592427a0aece92de3edee1f18e0157c05861564,0.00000
0x6cc8dcbca746a6e4fdefb98e1d0df903b107fd21,0x6967573519cae2e3db2c0de021f9390acdf486d7,0.00245
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x35ef589dbd3840d01ef9ffd3b3a39bbc5ff8fd04,0.00027
0x28c6c06298d514db089934071355e5743bf21d60,0x673dff10968e904a7de7eebfd6bc9881e9843050,0.05673
0x4a137fd5e7a256ef08a7de531a17d0be0cc7b6b6,0xbebcc2e25f72d50f39cf5957600c3b7641db07bb,0.00186
0x11b815efb8f581194ae79006d24e0d814b7697f6,0xe592427a0aece92de3edee1f18e0157c05861564,0.00000
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xd21711a50be597d1a4368bc13fe3e0eb543cdff3,0.01260
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.00556
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.00556
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xdafd66636e2561b0284edde37e42d192f2844d40,0.00670
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.02512
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.02512
0x92d09938ee208fa2ff4535657b124130561fbdf4,0x546517ce19d6a5a7ddb4591fbf99b30245bd9e68,0.00038
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.02025
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.02025
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x1ffd39aafb3d87a8a55179fb8a3c88c8a615dd1c,0.01940
0xb739d0895772dbb71a89a3754a160269068f0d45,0x5cd25de2b8c990d069c2d7821707533db72ae5d7,0.00062
0xa9242c454d2588c55064e0dc07dfbd41d651ca79,0x481fa42c41f7429b8ad2ac3f7e6d2970ab6d8f84,0.00008
0xef1df72ba300dbf7acfd29ee237f87e7da81bcf1,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.00013
0xef1df72ba300dbf7acfd29ee237f87e7da81bcf1,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.00013
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.00477
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.00477
0x481fa42c41f7429b8ad2ac3f7e6d2970ab6d8f84,0x2a549b4af9ec39b03142da6dc32221fc390b5533,0.00008
0x2b2d2b3500d46dc42ea75429b77f4270f42f7bc5,0x3512d74dbe7de5d75fa30e7c690363fcc00b1df9,0.00508
0xd0fc8ba7e267f2bc56044a7715a489d851dc6d78,0x325308cdbae10e6d4cd25effab48db0e528eae00,0.00000
0xe3075a08b7f42c0fb55b8546eb7170a6435531f3,0xebfb684dd2b01e698ca6c14f10e4f289934a54d6,0.00024
0x4d246be90c2f36730bb853ad41d0a189061192d3,0x9d406c4067a53f65de1a8a9273d55bfea5870a75,0.06314
0x546517ce19d6a5a7ddb4591fbf99b30245bd9e68,0xb739d0895772dbb71a89a3754a160269068f0d45,0.00038
0xd1669ac6044269b59fa12c5822439f609ca54f41,0x6000b07dd2dd66e5aca31d47a2309c18aa31e949,0.00032
0x914471c27664e5ff5cf98922b0c0aeee9bd40168,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.00051
0x0df8a99629367e7a30a5c79434e5757464a1be53,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.01210
0x0df8a99629367e7a30a5c79434e5757464a1be53,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.01210
0x0df8a99629367e7a30a5c79434e5757464a1be53,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.01210
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.02289
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.02289
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0x0000006daea1723962647b7e189d311d757fb793,0.00033
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.01991
0x97b93bcfe80f3981f8a8925809a771405d7dee86,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.00000
0x97b93bcfe80f3981f8a8925809a771405d7dee86,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.00000
0xb739d0895772dbb71a89a3754a160269068f0d45,0xf13f666732debbe430f9096734f13b6d7bdf27d8,0.00171
0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0xf13f666732debbe430f9096734f13b6d7bdf27d8,0.00133
0xb739d0895772dbb71a89a3754a160269068f0d45,0x0866e481771d78e101f2892c97e7f01d56be07c1,0.00014
0xf13f666732debbe430f9096734f13b6d7bdf27d8,0x2a549b4af9ec39b03142da6dc32221fc390b5533,0.00304
0xa9242c454d2588c55064e0dc07dfbd41d651ca79,0x481fa42c41f7429b8ad2ac3f7e6d2970ab6d8f84,0.00254
0x481fa42c41f7429b8ad2ac3f7e6d2970ab6d8f84,0x2a549b4af9ec39b03142da6dc32221fc390b5533,0.00254
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0xc36442b4a4522e871399cd717abdd847ab11fe88,0.00562
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0xc36442b4a4522e871399cd717abdd847ab11fe88,0.00562
0xfaa318479b7755b2dbfdd34dc306cb28b420ad12,0xe592427a0aece92de3edee1f18e0157c05861564,0.00000
0x6aa7fb1bc50a9bef9be44e684a391b5b3b91946e,0xbac1d77e09b6ba52f6e07e82d71d5e1620366e5c,0.00005
0xa8780d2b3bc89f2569f4a575414c44cbbd677258,0x20e3a9cf9f2d4773de24fb50b1eff25fed70acc3,0.00028
0x59c38b6775ded821f010dbd30ecabdcf84e04756,0x59ad96ce7ab8b53561fcadf008647cda47761c8f,0.00085
0xb739d0895772dbb71a89a3754a160269068f0d45,0xbb9d7c7aac90b214ff1a2887d729c5d56d8f7f5b,0.00034
0x28c6c06298d514db089934071355e5743bf21d60,0xfc2f592ed0e0447c6c0e75350940fc069c2ba1e6,0.04977
0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0x1ff9a7f53f6dcc39bb8ec419f16af067aa370a4a,0.00019
0xfaa318479b7755b2dbfdd34dc306cb28b420ad12,0xe592427a0aece92de3edee1f18e0157c05861564,0.00001
0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0xfc2f592ed0e0447c6c0e75350940fc069c2ba1e6,0.00003
0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0xfc2f592ed0e0447c6c0e75350940fc069c2ba1e6,0.00003
0x3fee92ad8e604de1ef3688506efc5bac04a29c6a,0x449a74cf89d190a2b066c3cbf880f04f2d2d2205,0.00020
0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,0xdafd66636e2561b0284edde37e42d192f2844d40,0.00000
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0xc36442b4a4522e871399cd717abdd847ab11fe88,0.01202
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0xc36442b4a4522e871399cd717abdd847ab11fe88,0.01202
0xd0fc8ba7e267f2bc56044a7715a489d851dc6d78,0xe592427a0aece92de3edee1f18e0157c05861564,0.00000
0xd8ade72c1b85a69508797a071d42651b6223c300,0x8759aefd61fc18d93fbafac73d78438dee5cadf5,0.00000
0x449a74cf89d190a2b066c3cbf880f04f2d2d2205,0x5f65f7b609678448494de4c87521cdf6cef1e932,0.00020
0xd8ade72c1b85a69508797a071d42651b6223c300,0x8759aefd61fc18d93fbafac73d78438dee5cadf5,0.00000
0xb739d0895772dbb71a89a3754a160269068f0d45,0x10b603db5e4f6b63c6dd1f4f3320722cfb861b2e,0.00003
0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x7bbb2ed2d91c7cc589e6eccff2a4119a6f7b2ff3,0.00000
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x3ad63fe9ce75874cd4f88422c44bfd17cb5f4754,0.25413
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0xe592427a0aece92de3edee1f18e0157c05861564,0.00009
0xb739d0895772dbb71a89a3754a160269068f0d45,0x2dfa814119b1cb1c594069d014d9ee1b9650fc13,0.00125
0x815492811db4abc26ea3d282bdce38c8f5a371be,0x0f9c24b54dee476a891e18ba061c44fb8bbe40c2,0.00000
0x153903c5e415212afcc5e835782990ad55260a5b,0xdeecbf22ecd80eb0d193d54b0c27f279fff8ff58,0.00000
0x059b3c61f44510b6e43eaa9e86656479e2c55040,0x029193abf6df90d9735a18d63a0cef7075abc6a7,0.00000
0x2fa103d8d88dc2d7da24fc723a3465fb00b0479c,0xee1407d154b93bf9b36c566a3c3c9a889839e131,0.00000
0x38d6aa74830b90152be2f2307f174b56de6dae51,0x9cd83be15a79646a3d22b81fc8ddf7b7240a62cb,0.00737
0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x62544c00f6458011796605e8e6e7f799e17b1348,0.00026
0x2dfa814119b1cb1c594069d014d9ee1b9650fc13,0x2a549b4af9ec39b03142da6dc32221fc390b5533,0.00125
0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xc2ebe458c2ebf2e9c96f6c31c6a258540f41bc4e,0.00211
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x18f378bc40ce859eb1d076f03a345836a7908dd5,0.17791
0xb739d0895772dbb71a89a3754a160269068f0d45,0x3920a69b1692073cd3b3a5bd36853d2a382b39ab,0.00005
0x0000000000051666bbfbb42925c3ee5d50cf6b10,0xfc2f592ed0e0447c6c0e75350940fc069c2ba1e6,0.00025
0x0000000000051666bbfbb42925c3ee5d50cf6b10,0xfc2f592ed0e0447c6c0e75350940fc069c2ba1e6,0.00025
0x4d246be90c2f36730bb853ad41d0a189061192d3,0x9d406c4067a53f65de1a8a9273d55bfea5870a75,0.04217
0xb739d0895772dbb71a89a3754a160269068f0d45,0xc8093da592961367d3448e4635ed9e41c63d2d34,0.02549
0xfd9618c31e0439e0f16f44068ca1eb26e5b70806,0xa74ab9c68996fc563379296f0296f1a18da89242,0.00003
0x928a6bfe03cb37e3a367f8aba2d80d74ba5d5d34,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.00002
0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0xa857fe212f09461daaa5bbb6f6eb79f4d908bc34,0.00112
0xca1fb28a5e6a3cd987c290cb155653f27ab9b636,0xf00e80f0de9aea0b33aa229a4014572777e422ee,0.00000
0x73a6a761fe483ba19debb8f56ac5bbf14c0cdad1,0x3765521db364ee269e9540970fd21e5a3e825699,0.00002
0x28c6c06298d514db089934071355e5743bf21d60,0x3ad63fe9ce75874cd4f88422c44bfd17cb5f4754,0.25413
0xdb5d6716bbd2c04227d207757f00bd5e2af9c65b,0x898159427f2a58a7e77f615874f83620785dee4c,0.00127
0xf8ddc5edb7436b3b67eeca40c61d8a2fe0004153,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00150
0x9ba19c79605746c150d78f29aeac66717c837c87,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00175
0x7216dc087ef709494fe213efdbc08c86688792da,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00109
0x2ff00fa75b8526445cf6848062aa161ea3e7e06e,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00110
0x9d8889b246ab0ae85a1fa76ff24a0f112086965b,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00070
0x50137a04c594127d8c9ada4d24621d26623adb61,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00069
0x825d47b2da87e88989f02e7acb4ff230efc81a21,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00160
0xfeebfea5aaeb6e6eace44b0b03288309a5c05741,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00689
0x94dafc65428e425e8736ce0c1127f88fc9c24dd3,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00126
0x18f378bc40ce859eb1d076f03a345836a7908dd5,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.17791
0xd7a5280d941e96e267e05e2ff7bc0427dab685d7,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00126
0x0581238f58ab41cf753442431e35929932e8dfa7,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00127
0xfa6bdde54b6943d76e9316bef3e712bc78631534,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00099
0x9d7b7f705018bb20f9b4d3a3afbb48328207fa31,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00077
0x5307abd2c189bf39c3e3803e8412f6581ff887f5,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00066
0xab9bd606eb4aecd4c7f1351599054c64affba905,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00085
0x53272ea8f22c20426dd5a4e56e89401b311e8361,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00076
0x19fdcd43ff3b382842513eed457d5a9d1b178a07,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00117
0x058a9b98425737593648603133452ed21dfa5aeb,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00054
0x3573beea454d332b6e5f537ac273e58504980767,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00141
0x4f1e6773b06a8da99c0c595f1182582a16c4ca6b,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00082
0xb739d0895772dbb71a89a3754a160269068f0d45,0x882b89e57ae8a1c4b8bd222575f2eb2f05f7a097,0.00026
0x3ad63fe9ce75874cd4f88422c44bfd17cb5f4754,0xe93381fb4c4f14bda253907b18fad305d799241a,0.25413
0x667aa2563dd274536f6abb2e32b58f880e92d995,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00045
0x496cc334ba893d25bfdb4dcf6f6fd1c22cd15d91,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00026
0xb739d0895772dbb71a89a3754a160269068f0d45,0xebd8a6586b99d570bb1cc24f019570c127bafe85,0.00410
0xbe01e8c593dfb9522c61c02a3c49f37647ba36fb,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00099
0x2ce81452f2c37533fed313a043416d0bdd77f0ff,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00114
0x23683289a09d836ca2d05f8efe6996b140f45471,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00156
0x52a8b6b9fa80f4f2164ba9c2fcb281d083b3680e,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00060
0x60a59a6b024651061b88a65271745a68972f0590,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00064
0x81075ca1ce56e52bbbd3791e60f717e6eacfad09,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00052
0xe5b81915fa1e2eecdb286d953cdeaa6b144ba207,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00128
0x4524961b7682751876e74e469a17f84e9f573b32,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00027
0x8a1b2fbca4fce9f7645e0c1aff4d145cd9bbb326,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00051
0xfd42bb210c45301ceb76239ba541143aeca556ea,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00031
0xbeb28325b325bab0643df5e36709c5d9259062b8,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00050
0xed5e248c9fd13d99b76c142f288087333ae9f24f,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00027
0x38f5f4b355b8ad14ff24d4118c303a6ff339a38f,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00036
0x5c0723f048fa9c3fc510940c455414b70729039b,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00025
0xc860122069aa8e1d9f33d690b2ef406eb6cc88ee,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00028
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xfc2f592ed0e0447c6c0e75350940fc069c2ba1e6,0.03399
0x46340b20830761efd32832a74d7169b29feb9758,0x73c3beb144416dbfc6d89aef2eafa123b63b6172,0.00019
0x5546701be3b82018401d6d1f0a9aeb83bed1a20e,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00034
0x33bf3a6d1cac405ae490e27cdb8aa7cabf4b47b5,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00050
0xae115882bdb3a110d9221afb256ad8117b9671c8,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.00026
0x64ace5d2b3042854c52419a69d6e870617d80e60,0x260ee8f2b0c167e0cd6119b2df923fd061dc1093,0.00011
0x340d693ed55d7ba167d184ea76ea2fd092a35bdc,0x4d6c7fde5dcb98eecd3ec9c6ffc417938a174809,0.00012
0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0x1238728f57a6670eb78a0ff1d1c074e2ff903015,0.00044
0x11111112542d85b3ef69ae05771c2dccff4faa26,0xdafd66636e2561b0284edde37e42d192f2844d40,0.00000
0x11111112542d85b3ef69ae05771c2dccff4faa26,0xdafd66636e2561b0284edde37e42d192f2844d40,0.00000
0xfaa318479b7755b2dbfdd34dc306cb28b420ad12,0xe592427a0aece92de3edee1f18e0157c05861564,0.00000
0x4a137fd5e7a256ef08a7de531a17d0be0cc7b6b6,0xbebcc2e25f72d50f39cf5957600c3b7641db07bb,0.00176
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xb98232c3e43aa16a9d28350ac279eed519aae213,0.02242
0xb0cf943cf94e7b6a2657d15af41c5e06c2bfea3d,0x6325dfd02f1437a4922ef617f84a5ad658410997,0.00160
0x2fa103d8d88dc2d7da24fc723a3465fb00b0479c,0x47cead1208a44936a8cdb0d1f7ffe0f3a6af56f9,0.00000
0x815492811db4abc26ea3d282bdce38c8f5a371be,0xf4f0c8d039b98d1dceb1f1110ae41f8049ced7d5,0.00000
0x153903c5e415212afcc5e835782990ad55260a5b,0x4f09b043632e2bd30d3766e80484ff2a9734be31,0.00000
0xfaa6dc1a4b13a0d96a65d1a19df0a42b3078296b,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0.00054
0x059b3c61f44510b6e43eaa9e86656479e2c55040,0x65eb2b9659bffe35daea3438b4b23dbf33243c0d,0.00000
0x2fa103d8d88dc2d7da24fc723a3465fb00b0479c,0xf99ca1a24229340899bb5993ef0a899578f5f835,0.00000
