addressFrom,addressTo,value
0x0898a5f895ebd4d0ff3b00fb2553a7f55a525207,0x66c57bf505a85a74609d2c83e94aabb26d691e1f,0.0326565
0x8caa0ef7216f15ccd40ac72c18f17d22fcf9f50f,0x3058ef90929cb8180174d74c507176cca6835d73,0.3343312
0x2a84e2bd2e961b1557d6e516ca647268b432cba4,0x0000000000051666bbfbb42925c3ee5d50cf6b10,1.8961101
0x6ab9c477246bcaa4a1c3a825f42437ef66c55953,0xe82906b6b1b04f631d126c974af57a3a7b6a99d9,0.0036555
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x5210f901f9f2b99da9b3d3e697bf9314e74f4e39,0.0036719
0xff2bdf3044c601679dede16f5d4a460b35cebfee,0xe592427a0aece92de3edee1f18e0157c05861564,0.0000001
0x0dcaf263944fc9a5a93216a3af9ed568f0a7217b,0xea7952fac7ff6e997d895c1566599b86b91444c0,0.0086351
0x503828976d22510aad0201ac7ec88293211d23da,0xa75d16fb8439f0b77cfce3601c094a48b80e12a0,0.1016439
0x29098ce052d98515ee9bf31c43043566020fe5df,0x1a92d0ba7ad895e5e6ad52385078ebe2e8dfab64,0.0005083
0x28c6c06298d514db089934071355e5743bf21d60,0x15dffadcc65fa8b6d322b3798e6c8e723fc483dc,1.1739333
0x4aa42145aa6ebf72e164c9bbc74fbd3788045016,0x3590ac9cf1ec55d1fb86993718efabf9f1b9373a,0.0250341
0x11b815efb8f581194ae79006d24e0d814b7697f6,0x3765521db364ee269e9540970fd21e5a3e825699,0.0004867
0x56d09b91f7d39256fb0d43fff76d1391c6d7cde6,0x3a3218921cbe0f989d06798ce4936fe078566796,0.0063538
0x3ecae6912afb92bcd8fd68fe4d12b353c8ce747d,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.0203322
0xb9e291b68e584be657477289389b3a6deed3e34c,0xc21d353ff4ee73c572425697f4f5aad2109fe35b,0.0218571
0x3881871c3621e9a8bb9f5c046a2c944c24229874,0xebeef2aed8a2b35e90a39acd8b3c94c37968302c,0.2541528
0xaad473ac613f8ddf07991272eda80b8504a5b1c4,0xbf0c5d82748ed81b5794e59055725579911e3e4e,0.0072342
0xfa4ad009c460b1abfe68d85dc1e6d3d6aeb23a56,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0.0076246
0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,0xffa98a091331df4600f87c9164cd27e8a5cd2405,0.0000691
0x280ded1b7e430bed0cbb0aace452fd2adef2b581,0x684b00a5773679f88598a19976fbeb25a68e9a5f,3.4965581
0x93603c753ee058caf186bdf25ee7dff34174921d,0xffec0067f5a79cff07527f63d83dd5462ccf8ba4,0.0546174
0x4015ac354264f6a5a5b8fba7a2554b8f65859258,0x28c6c06298d514db089934071355e5743bf21d60,0.0246150
0x62867a0f619b83aff578927e33fa40e877145e8d,0x503828976d22510aad0201ac7ec88293211d23da,0.0464614
0xc2e9f25be6257c210d7adf0d4cd6e3e881ba25f8,0xaa82d690a98a62de04a5eb539bf0f720818db7ac,0.1016611
0x5f65f7b609678448494de4c87521cdf6cef1e932,0xc5256be95b33a5074cc5e829499cde44ef023e5d,0.2033222
0x062e30dfa8d94c47d14d8dce35a0a106e062a80e,0x912fd21d7a69678227fe6d08c64222db41477ba0,0.0761823
0xe82906b6b1b04f631d126c974af57a3a7b6a99d9,0x0e1a7f90249106499c80cc2dd65a41b6305ed568,0.0252305
0x00345ef3d49c570ef89d67666ef3380cc5df843d,0x0000000000000000000000000000000000000000,0.0001114
0xbff1fab8da97b415689566fad236cce1e171fd95,0xf0e3fdf48661cd10d56692f60bd4eccd01e9cf64,0.0124570
0x0000000000000000000000000000000000000000,0xa9ecf012dd36512e5ffcd5585d72386e46135cdd,16.0747962
0xfef4ccc81e744a8b385b42feb00ae561c5f3a6bd,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.1754037
0x503828976d22510aad0201ac7ec88293211d23da,0x1227fc7fc9fcde4765d64078630a8093f545b8c2,0.0083882
0x2137063592cd186259bb26dddf650f6c1b4d7c80,0x66c57bf505a85a74609d2c83e94aabb26d691e1f,0.0101843
0x5b546ff22bed831f9b563c2b6821c764b70c9259,0x1824df8d751704fa10fa371d62a37f9b8772ab90,3.7654357
0x15b80895400656c089dfbb8e81c832ee266f6f95,0x2bc812c70dcd634a07ce4fb9cd9ba4319fd9898d,0.0023362
0x69d91b94f0aaf8e8a2586909fa77a5c2c89818d5,0x1b52f18af3eac4b9496fda0fdee8523134048a7b,0.0000000
0xaa5b2b89dee91e155bf25a2949ce0f3fde09bfee,0x2ad95483ac838e2884563ad278e933fba96bc242,0.0002417
0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x82439a9276ba31e7d0526089ec5dfb1e53aae09c,0.0022874
0x6727727aa0500c08ebd5f60cd75421eafb5472ff,0x3bfdb380e623741cf61d814f9770efc4844595b1,0.0010166
0x3a5dbafbac514a0b40dcdf3bc3ff7763da9d2d37,0xe592427a0aece92de3edee1f18e0157c05861564,0.0000081
0xefdee53249ef08013d31aeac2a738912197b7b5e,0x34d7d7aaf50ad4944b70b320acb24c95fa2def7c,0.0000000
0x37ccc07941e9601dbe904e623f0c45b6c9a25bac,0x06d870fe0f80858dde7fdc2d5638519af79d2f84,0.0024780
0xc4f842b2ed481c73010fc1f531469ffb47ee09e9,0x34d7d7aaf50ad4944b70b320acb24c95fa2def7c,0.0000000
0x802f67bc85d2f5fb33aedea9b7bed0a5d5a8e265,0x503828976d22510aad0201ac7ec88293211d23da,0.0037947
0xca34d5f51349eb7ad64feada1c93d3d1511bd8f1,0x2cf1d744d377fda1f811e2f602c6548e7bf07d32,0.0000000
0x480ea2a903c36d32b8fba09f59323bccc34166f6,0x66c57bf505a85a74609d2c83e94aabb26d691e1f,0.1505093
0x52011e4546b9fe412157e15be074d33f371dd04d,0x3185626c14acb9531d19560decb9d3e5e80681b1,0.0000000
0x6c99c45b39d1cddb61b272798ea1da2cdac9bcc8,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,0.0007122
0xc6772076db86300ddf944463cd246658b26a6890,0x912fd21d7a69678227fe6d08c64222db41477ba0,0.1138161
0x27492703e18f7ab987d57c1e92d9e5d16d35b163,0x9a88bd9ff3c5d285db46eed4caa307da6715e693,0.5083056
0x09b6d83e716ef966ad1e020d1ce1fa8625102aae,0x06f8344e550eab071617c07047214489e2c970f5,0.0253911
0x503828976d22510aad0201ac7ec88293211d23da,0x92f1fba4f3c0daca39bb2be0b2840fe214f03002,0.0074208
0xef2211dfd2e287a0a8d6505c6247bbe0db74ed91,0xa79828df1850e8a3a3064576f380d90aecdd3359,0.0708756
0x7cd3f1f5b151ffe2556a61f5a6b0f1ad45d9890c,0x1487710e5838109fa3602aad18aba6f622d7926b,0.0021586
0xf6e78f919d41027a6f1cd46ba1331ed6ff851e1e,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1.1961805
0x0000000000000000000000000000000000000000,0x801700661d66bbc401aa435547b3a5d690016381,0.0762458
0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,0xb0695ce3d4e7811cb6da67d5e6a116b44748be05,0.0000000
0x503828976d22510aad0201ac7ec88293211d23da,0xc9b2c55a625333d8df3f05a939b4a9aa7811d66b,0.0003249
0xa4de904f98ce949316f352cbb3870d0c16a08f8d,0x0396e150557cc740c8535bbcdd02b61ed1b5efe7,0.1300066
0x563cfa14b4fabb0238ed955fe591905c65645146,0x503828976d22510aad0201ac7ec88293211d23da,0.0014474
0x84dc02489fa251a8b64a4610613aaadf43316522,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0.1524917
0x46340b20830761efd32832a74d7169b29feb9758,0xb84c6586968b3b99a3ec2ad7118fbd394d5f3cb1,0.0024010
0x60594a405d53811d3bc4766596efd80fd545a270,0x3921bd9d6749b17d1f4b7106c15173eca2fd8fcc,0.0502438
0x9cefa17a4d085ea6fd21621f9733945c2261b6bf,0x34d7d7aaf50ad4944b70b320acb24c95fa2def7c,0.0000000
0x0753ef9ff2e8a1e5ecf40883b69332a1a8caf896,0x20e95253e54490d8d30ea41574b24f741ee70201,0.0000000
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x419787019b991ac2c765a14467d177c6c0b05c00,0.5075432
0x7bb8536bac7d6e5c4e352ce50be8968d5d6cd445,0x3328f5f2cecaf00a2443082b657cedeaf70bfaef,0.0019356
0x4072dfd96af1a544527a27ab5dcb534c825f11de,0xc60c479f3cc66f1654a4113f4949c98ce77a9995,0.1117588
0x93123e0394ca6323611c910957553876a9629571,0x75304308839f839a553b60b5671bb2f043420167,0.0133430
0x77c706c1f50df739aa1eac6c568ee1f7d348c4f9,0x9f3f9acae913ebf47120b1ddba6cf80832d02efc,0.0014639
0x6c6bc977e13df9b0de53b251522280bb72383700,0xf1fa3b44c153f7988ff5de730b138eec476a7533,0.1916518
0x40fd597e491ccb661e470417197ae681957f5724,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0.0000000
0x5c28b5f471d97f53fcf132f16f9f3c0c888c1a01,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0.5416030
0x88af06e381ca775ebdbba66d1fee50a7ad01c9d2,0xa5bc50f3e10d3c45de2e3d7896208d879ecb8876,0.0050831
0x8f15d54662419304944313db82a8442015692615,0x01387d9108a289462e5e0bea293bd3cd83cf0c9a,0.0254280
0xa548a3d34a8a845a89f312ece044e329ed4433e1,0x028171bca77440897b824ca71d1c56cac55b68a3,0.0485460
0xeeeb0be172fc5e8b496f344ec0ed3c4f030601b6,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0.2084261
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x70265950add51748aa041de8accce6747507adce,0.1000723
0x755c62274dd7e9bbb3ca5ce4e89c0a7aeae89b23,0x7edf32f79e30a2013ea44f4435bbeafe9a83ddab,0.0242058
0x28c6c06298d514db089934071355e5743bf21d60,0xeaa09ec47525282154b7b99c0336fcf55064016c,0.0293067
0x2b0103dc143180bca9c15fc0685c9bc4de1e17a7,0x2a549b4af9ec39b03142da6dc32221fc390b5533,0.0002542
0xdf968b225767e66f74dd4e68c64d7db7a984c98b,0x28c6c06298d514db089934071355e5743bf21d60,0.0635382
0x503828976d22510aad0201ac7ec88293211d23da,0xc4fdf9d06edd4ed7d48536a9a556df3ee7a61392,0.0433701
0x4ed9c6193ede88a5d41b2e833e46508800420780,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0.0889535
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x86c927543e77a9d7fb1073628b0311667e513828,0.0253145
0xaadbccfd0f60e5271cc3df7b60f4f1fa7326a35f,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,1.1323277
0x700a4a0922062364ea468075986ef933c70d07d5,0x0d0afb6d0046281b9b359cc372a136f512fea439,0.0020964
0x0877ea17f97e4189bbe08661885dbb8be2ad071a,0x06da0fd433c1a5d7a4faa01111c044910a184553,0.0000000
0x725cee6c28849cb8f6cfb07beb756b12d42b65c6,0x503828976d22510aad0201ac7ec88293211d23da,0.0019061
0x9d5250d3f518a6fe96012f159429794e2f807827,0x9161f03696f9052558f0b1d5d23d7b15f9d74b35,0.0076246
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x3b3d7813a968091c0cb3b46b1a42535e65ef22da,1.1027791
0xaccf872f83fea0de1cc688a12d465d0d079d2f87,0x8faf958e36c6970497386118030e6297fff8d275,0.0035606
0x7765385b558c096c99d1a10c175973a408e1bce8,0x28c6c06298d514db089934071355e5743bf21d60,0.0127023
0x986e6d7b1923bbace493a0b6ea3639429e0a3477,0x86a7d64830cce9bbb916c47caadcee643aa57f16,0.0009159
0x440c8ab91ba7c8763b3d9b3357dc1c0d13a148aa,0x8e4e0257a4759559b4b1ac087fe8d80c63f20d19,0.0009155
0x503828976d22510aad0201ac7ec88293211d23da,0xb44368ef5d9ab432c514a85a89c84a480ceeb80c,0.0259236
0x60ca6c29b5cc36eef58690de1eb0da11bb4f7876,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0.0254153
0xf9b86553497f3d7f9802e6185265aab62ebbc692,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0.0358355
0xa1ab7a4aa264745912db261536291336f7e543ac,0x5ed065869b859b2b678fc2617efc55210ae71e8a,0.0020713
0x29d5527caa78f1946a409fa6acaf14a0a4a0274b,0x14b2d3c190fa657edda2b2fb215319fff8111ab1,0.0307017
0x503828976d22510aad0201ac7ec88293211d23da,0x8738ed5f0bde66196e3d72572806faa0ff198584,0.0009394
0x1485e9852ac841b52ed44d573036429504f4f602,0xacea6782cb250b9deca215dcc8e3791d96cf5e12,0.0216030
0x891dc0b02c5bee94dfa7e67783d5b91e8ffdb660,0x503828976d22510aad0201ac7ec88293211d23da,0.1779070
0x0000000000000000000000000000000000000000,0x50d735ca5952244c0d8ce17278baa1f1857e72a6,0.4066445
0x66a3bd05e7ee207cb4688c56a4aa055708994ecf,0xc3d03e4f041fd4cd388c549ee2a29a9e5075882f,0.0046619
0x2f0b23f53734252bda2277357e97e1517d6b042a,0x585c9fc5b641510b0e76634906ebef07901a07b4,0.0036917
0x78ce2b641d6be7c20707bc2e6fef44c741a67077,0x934662efd1378f37262989987a0584012bfa441f,0.0133939
0xa81c5c5849cb57c913948689b0209897003b5c23,0xf3741030704e7b988ce24e1d549844f8589f20c0,0.0635382
0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0xc1342ee2b9d9e8f1b7a612131b69cf03261957e0,0.0052205
0x6fd900a4e8e9d17114f0a6ed72f0d0af5b640ebe,0xc491405d542a393d8d202a72f0fb076447e61891,0.2464633
0x9f2942ff27e40445d3cb2aad90f84c3a03574f26,0x30f938fed5de6e06a9a7cd2ac3517131c317b1e7,0.0114369
0x6a77500a141fede525e57e422d65d67a32f2d8fe,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,2.1686213
0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,0xd71f271ffa7a6580e5710feb7279d795a8272a66,0.0000000
0x59a5208b32e627891c389ebafc644145224006e8,0xcaf70db4ef9646595fe62f636c90740db4c74460,0.0028650
0xd0d07db6e3ee18701af4ab86fcb14944f9a9360d,0x255c1f6e5d30b22b58c13710a1c6436f5106861f,0.0025415
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x07b396236f61f2551f4e906fed11c5df3bf54b38,2.1590407
0x40bec72256ca056bf2b9480f9bd93d52c2dd44ac,0xb20bd5d04be54f870d5c0d3ca85d82b34b836405,0.0000000
0x9652d11c55c7caebbf0f8d92ce74de23fda32ef4,0x946dbd291bd1758e9740cfe76d4999a1437ae05a,0.0757375
0x3ec5e09c011a038162883a95540fc9620ea0ac27,0x503828976d22510aad0201ac7ec88293211d23da,0.0457412
0x0c44da783603397c4fdbbca80b2fbae1623fad9e,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0.0126506
0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,0x4d9073620c30d5b6904e7889f0fd77278ccdc47d,0.0000000
0x4fc8514aef796af4bc09baf3bf469167547552cd,0x4aa42145aa6ebf72e164c9bbc74fbd3788045016,0.0007116
0xc2c1bec90558f0849c3c0630ca8475f007198723,0xfa1fbfe78ff5b52b9eb86b669f7fc99134d767ec,0.0000000
0x16980c16811bde2b3358c1ce4341541a4c772ec9,0xe592427a0aece92de3edee1f18e0157c05861564,5.0310074
0x59a5208b32e627891c389ebafc644145224006e8,0xe24a723b1d1bb7ff33013e7be7db0dab92dfd373,0.0929472
0x0075f029648ffbd2026a7df1e9eff27ebc90ca65,0x7ce73f37d70f11054297790db5722cbf49febeac,0.0000000
0x0a77fbed801ec36e476b3dd030fba12cf5fda90d,0x71bd49a733ef2d5175e91e60e6d9dc7489985f67,0.0024145
0xbfab896ed5fcf111c72652472002748015170e21,0xe93381fb4c4f14bda253907b18fad305d799241a,0.0256264
0x2f0b23f53734252bda2277357e97e1517d6b042a,0xc01163aa1d9611dd789acc969f02853136e92b5d,0.0117927
0x294f8309b377d847fc5d1ddbf985cb3782892acb,0x0b7c0151e0ebf2a31dbeab62553c5f2cd40b18fa,0.0011766
0x503828976d22510aad0201ac7ec88293211d23da,0x4147948b11ce851082f85fd7b56b76ae3a583560,0.0152682
0x4acba5832f777c7080ae4eda898e4d18ca2ba6f5,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.0000000
0x7818239b68875a61b08de6d175d7a963991b8ddb,0x28c6c06298d514db089934071355e5743bf21d60,0.1032534
0x503828976d22510aad0201ac7ec88293211d23da,0x0cc0a437e59752c11770dd89384ffcc756dc59c6,0.0501553
0x503828976d22510aad0201ac7ec88293211d23da,0xc5b14826b416235a0ce6790a08882a7966363927,0.0007047
0xb6e46af355d1d43563565f16acfa26510a36b8d6,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0.0354331
0x9915c60340e773ba76cfb785d3f11c9511615529,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0.2433386
0x605188c45c6ef9491a093c5d1e84f7cd13b0971f,0xc3d3df52f3a16eceed99a827b3d6073740af9256,0.0005083
0x0075f029648ffbd2026a7df1e9eff27ebc90ca65,0xf125463846514f5494e233bb6b2823fdadf53e55,0.0000070
0x2c297dc93977944df8e876cd4b860ab111a42efa,0x6ce7f6ec9c8243ab435a390ee28fa31367fba40d,0.0003116
0x2f0b23f53734252bda2277357e97e1517d6b042a,0xc0febfb6bf4f74a2201d9ce8bbf3840f9ae9c4ad,0.0006100
0x86ad6d735c1abbd3a3ff5851ec8f02d304f51cb5,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.0000000
0x9e1f42c1c9443ddcd59adc7a5aaf82164d959ffe,0x74de5d4fcbf63e00296fd95d33236b9794016631,1.4808374
0xcef36006638ea0dfe9f3ebfd06521ea4a29ea55f,0x503828976d22510aad0201ac7ec88293211d23da,0.0127076
0x0000000000051666bbfbb42925c3ee5d50cf6b10,0xba12222222228d8ba445958a75a0704d566bf2c8,0.0009364
0x4e88662741eb3c7af27e9f30598216a2df4f44fa,0xf3033c8d381f16d9d466b0517e6ccced0f493fb6,0.0000035
0x19374859ee9a535b7623149f88e3c8425c294502,0x35b6f9e6300aa6c722ea189e096b0b073025806f,0.2635046
0xd76b7da8e0fd2008fcc8991b54aa95b230ea6f32,0xcf37b2bddbd82d12b1db92d3d6e06cb25c065241,0.6348979
0xa1dea0d4107056ebd2d32c3bea71dc9e8c642a17,0x989273ec41274c4227bcb878c2c26fdd3afbe70d,0.1018597
0x6c6bc977e13df9b0de53b251522280bb72383700,0x9009905f75540d6d927a7cb857666d930fcdfab6,0.0000000
0x681cbae1c41e5eec8411dd8e009fa71f81d03f7f,0x29434e7d352f457762f336c0826d27b3a2c90fea,0.1234105
0xe82906b6b1b04f631d126c974af57a3a7b6a99d9,0xda9d28406fe42c871b0f7a236dfd239a5c4aae7e,0.0017718
0x2669adf32b5b9a3c12078305cd65e238468a3014,0x0b0fb6246204a184d1a63c7ba6eb2dcf28abd5e6,0.0254153
0x0e62faeebc2515edc238ac5cf7f25818bebcaa8c,0xe3f0f0a76c5bd2ecd2cdf92b0bc34d6cd7f4d6be,0.0022857
0x73a49ea14e36fd854dadd65601c0fd1efe461bfe,0x34d7d7aaf50ad4944b70b320acb24c95fa2def7c,0.1555923
0x425a9f24f8fe1177beb4f44d6e349d01c5c8a4e3,0x29d5527caa78f1946a409fa6acaf14a0a4a0274b,0.0277818
0xc158c1db66cdefd4bd8e7adeb3d2950a6ab4c821,0x2a549b4af9ec39b03142da6dc32221fc390b5533,0.0012876
0x9f2770f3e88d26c83b9a0e5e66267dc48391edb5,0x28c6c06298d514db089934071355e5743bf21d60,0.0827522
0xa20ad630cee74bc834aa9b8fcb432c5c02710479,0xe592427a0aece92de3edee1f18e0157c05861564,0.0000398
0x72dfa22e08dd20d03a3e6be52982e8c48f1be1c5,0x0379da7a5895d13037b6937b109fa8607a659adf,0.0120520
0xad5edb4db8692e3c5e6f2764e6984347b3411233,0x232120ead087de10de242ee0b83fb79f7b394e7e,1.4815968
0x517d11079df7567316735c9319a5df84688e1470,0x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,17.7906964
0x29c75014f0f5fb13c86704d6f02fa34ae5dc6272,0x361aa37772920783186666352843fdc5c4a867ac,0.0080741
0x60594a405d53811d3bc4766596efd80fd545a270,0x97a153c40f5cda2ef04a39d9cb8d81b43a218159,0.1705091
0x6ab880afd1e0c7786cc5d05f4fd9b17761768da8,0xa79828df1850e8a3a3064576f380d90aecdd3359,0.0439806
0xa6d098dbea403b0cbfcb47291c970b3a3b33f9e7,0xffec0067f5a79cff07527f63d83dd5462ccf8ba4,0.0515168
0x93552848b6821036e9c67ca8875242364cf2db79,0xc491405d542a393d8d202a72f0fb076447e61891,0.2464633
0x3366d0d737ee9e50aee7c5c70cbb5559d55960cf,0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd,0.3811021
0x66c57bf505a85a74609d2c83e94aabb26d691e1f,0x670fefb8ebc4d39da07dba505ae9e51127c63cc8,0.0026895
0xd5ae4d4172c25ba661d030197847d7a6b65893ba,0x48c04ed5691981c42154c6167398f95e8f38a7ff,0.0254153
0xa0b343ab316cbd95075a8d9797732733de845852,0xb0b02c75fc1d07d351c991ebf8b5f5b48f24f40b,0.0018227
0x33ce318d68759dc02318076cafcdd1418c3407ad,0x6bd7f00fc00b547f4a7aad20f9a6511c8ae13087,0.0003174
0x83b8987b2f48b6b7220ffc6e83fa0f129b9d5149,0x575409f8d77c12b05fed8b455815f0e54797381c,2.4836058
0x7ca5d5a2db926100639aba4178d8378234748a76,0x71bd49a733ef2d5175e91e60e6d9dc7489985f67,0.0009531
0xf928100cc0ac4ba34e3eec061b1ef1256f9dacec,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0.0048294
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x03c91c55d418e17b4c165c9e4ca5c2de133d0ecd,0.0012113
0x503828976d22510aad0201ac7ec88293211d23da,0xcb07cfc14e2897e63e3910eb017afae0e6b851e7,0.0885671
0x028171bca77440897b824ca71d1c56cac55b68a3,0xbcc4371cc40592794bf5b727c17cf7de37ac180a,0.5923982
0xc089d509f6a699334a3fcb9f01c3f3cea72e2f07,0x28c6c06298d514db089934071355e5743bf21d60,0.2541528
0xc910c7c425bbad5e733eb7a8ad4b9c4848321131,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0.0000000
0xc5479fece226a3b62c0b8599252a58237359a652,0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0.0000171
0xbd4948f17636185d351036d44eca1b6ce3283ea9,0x503828976d22510aad0201ac7ec88293211d23da,0.0008895
0xc2b0b56d3cc797e83c0095877a78b96f62ac51d5,0xb591d863c458a6fb1a498a51964b1195f5f5c4c9,0.0118140
0x3b2d205b0ce76d541200eb27565c37a13397bdb6,0xb0f0fb23b30f9d0dd2966544e080c39827d3c3c5,0.0038123
0xc12de01e234653151592dcbd48058a0dc30db30f,0x71bd49a733ef2d5175e91e60e6d9dc7489985f67,0.0041935
0x3019d4e366576a88d28b623afaf3ecb9ec9d9580,0x8856ab1fe9d806df335fcd3f644d640602c16630,0.0008133
0x0000000000000000000000000000000000000000,0xe465c1f1b7f8d0ebd22781b528e7bc54c7bd096b,0.0003558
0xe25fdb827c33c1ef370e846dbbbb6a4e6c8d5780,0x9cd83be15a79646a3d22b81fc8ddf7b7240a62cb,0.0011437
0xa93648588656fdb94a346322d66e8cbae2c0639b,0x66c57bf505a85a74609d2c83e94aabb26d691e1f,1.0102574
0x515353e6a40fbc651874a2d4e2c5258ec14a8635,0xacf7f986b39b351ae210da9886c003e01a18560c,0.0121993
0x7b9a8c736e210200dbc779b11e2e2af9f76f249f,0x11b14bcc67996bb5e90ce9c594bc6ba836fb6771,0.0002539
0xfbfac02b23497777bb260ef74d2031baf1e60a6f,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0.2305840
0x260ee8f2b0c167e0cd6119b2df923fd061dc1093,0x71b15112d40f619361dbe78e6b5be0dfda0392fe,0.0077819
0xab610ba5a4b29fa2bffb5f8198935400e9cb0167,0x4aa42145aa6ebf72e164c9bbc74fbd3788045016,0.0002542
0xcb23ca1c684c5f163363be618f96cd4c1d4d3044,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0.0000000
0x0e2c4be9f3408e5b1ff631576d946eb8c224b5ed,0xe592427a0aece92de3edee1f18e0157c05861564,0.0000627
0x5baf33c8f946a7f62104a5624e415b0ab2232a9f,0x28c6c06298d514db089934071355e5743bf21d60,0.1336405
0xd3f9911688cff6dbe58579629fe110e46ffa1ae3,0x6bd7f00fc00b547f4a7aad20f9a6511c8ae13087,0.0002143
0x503828976d22510aad0201ac7ec88293211d23da,0xfdbaea2806214ff6010802d2bc62ad567e9a6e50,0.0001861
0xc244bb78415d93c53ed8246a2b43da4608040442,0xe03a338d5c305613afc3877389dd3b0617233387,0.1233432
0x75d6907914855fd11b22ea87a991667bd22a01f3,0x5f65f7b609678448494de4c87521cdf6cef1e932,0.0787874
0x29e08a6f512da4fb7162fa8f0b5a603553b4bedb,0x503828976d22510aad0201ac7ec88293211d23da,0.1101244
0x0a0993b8085578b49f32e8b914a0e8502e1a2314,0xa1a3f248de04b53a2c85b7b45e6bf40fb9770377,0.0021006
0x503828976d22510aad0201ac7ec88293211d23da,0x5b0c6cd4fb1494888af47ddf47abaf88412ef917,0.0021583
0x5a1ac36ad3973bfd1b225eb24e015e42c7ee403d,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0.0094037
0x59a5208b32e627891c389ebafc644145224006e8,0x0482fd16f4e9ccd8f85b51b6bfa62077f94fde9d,0.0022573
0xeaf41c69fc650555d05cc9db21ef92f94bb33ffc,0x20e95253e54490d8d30ea41574b24f741ee70201,0.0000000
0x29d5527caa78f1946a409fa6acaf14a0a4a0274b,0xa26e185604702109b25252a94fe5ed464c054963,0.0226285
0x353aecb7857f41d6e037bf6b1c0f0bd1242c2c82,0xbf0c5d82748ed81b5794e59055725579911e3e4e,0.0024104
0x8944f9a71b356b55614aa91c59de555cb673174b,0x767070f149d6abcddbd9d9dc27383cde4f1c2b15,0.1891957
0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0xb25a90cde9bdfa97dc88c53d2b06605b36540b74,0.2557456
0x8dace8fb059458fa91547c8f29a22398558a11fe,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0.0026051
0x1787229d0c332e188314f8a28f6d65c3e0580f96,0x60594a405d53811d3bc4766596efd80fd545a270,0.0013257
0x60594a405d53811d3bc4766596efd80fd545a270,0x88a1303994f0c906d8c0ee9c72fe17f627ed9f48,0.0002508
0x403d4985d1a66acd71e2ffa82bf756abce3cf08d,0x66c57bf505a85a74609d2c83e94aabb26d691e1f,0.0344567
0x091fc1a8b71f674999ed4128d906ec7b7fd17e43,0x7ba9b94127d434182287de708643932ec036d365,0.6506267
0x59a5208b32e627891c389ebafc644145224006e8,0x5c461542dd24df7835c77ee2ae98d2621a161b65,0.0173925
0xb6613cd8d2de2d24486814023cbaa15254384e25,0xd1c15cc61aac9da1a8e04f2044aba10f7d3783b7,0.0053309
0x484ea27da8d53fb6ae356306d1cefe110769ab10,0x0e4a219d70abe1c2271c306aaa7d41053f608fdd,0.0152492
0x66c57bf505a85a74609d2c83e94aabb26d691e1f,0x7dd1c847e45c47dea82a7cfc5a3a04fc5af21e34,0.1415628
0x6905b7a65ede4a9b1181f6abfb5cbc122c661f52,0x06da0fd433c1a5d7a4faa01111c044910a184553,0.0000000
0x72151a28eb0cabe265f1bf1ca58e7536d71f02e2,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,0.0023784
