idFrom,idTo,value,start_block,end_block
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xb53d39904dcfd4b09702c51ddb42a6bda5bc93fe,85733.8820300,12968458,12968557
0x820078ebf06ab9d2d55184f3d75f9b8de56aa3b9,0x0c8ab7ae115b2dbad23f798143f768aa804bde10,47177.6406000,12968458,12968557
0xb3c839dbde6b96d37c56ee4f9dad3390d49310aa,0x8d90113a1e286a5ab3e496fbd1853f265e5913c6,143666.1523000,12968458,12968557
0xb3c839dbde6b96d37c56ee4f9dad3390d49310aa,0x8d90113a1e286a5ab3e496fbd1853f265e5913c6,143666.1523000,12968458,12968557
0xc88e53eda9f20c9ae52e8a222f1a56793188d196,0x797bb8c99cbe887a4c57c07c4c28b30269ab0106,167679.8377000,12968458,12968557
0xe0e1b451847ec35a472b1c463a38c5520e99f87a,0x46705dfff24256421a05d056c29e81bdc09723b8,218621.3992000,12968458,12968557
0x6e4b466b4a35e4c842a10f1069766cd0526f9624,0xfcf4446db0a8e877c1072ee9f30a32b2ac11660c,42866.9410200,12968458,12968557
0xa3f224bd18f396a39e0e5f10d39d22710d0f0fff,0xc0b3f325758785f8ddca4c3cb36dfe9e78ce728d,855.1018733,12968458,12968557
0x11b815efb8f581194ae79006d24e0d814b7697f6,0xac4c2a7037cb9fc6eb8568ddef0dab26d949a7ba,42866.9410200,12968458,12968557
0x3ed3b47dd13ec9a98b44e6204a523e766b225811,0x498c5431eb517101582988fbb36431ddaac8f4b1,3191186.5570000,12968458,12968557
0x3ed3b47dd13ec9a98b44e6204a523e766b225811,0x498c5431eb517101582988fbb36431ddaac8f4b1,3191186.5570000,12968458,12968557
0x3ed3b47dd13ec9a98b44e6204a523e766b225811,0x498c5431eb517101582988fbb36431ddaac8f4b1,3191186.5570000,12968458,12968557
0x3ed3b47dd13ec9a98b44e6204a523e766b225811,0x498c5431eb517101582988fbb36431ddaac8f4b1,3191186.5570000,12968458,12968557
0x6cc8dcbca746a6e4fdefb98e1d0df903b107fd21,0x715c967ab36c99f4a6f1e085ce3ae6cdcb44f625,135138.2459000,12968458,12968557
0x6cc8dcbca746a6e4fdefb98e1d0df903b107fd21,0x0db2f84229b5821c8f90bf7a8c4a786bbf230e38,6430.0411520,12968458,12968557
0x50e69151aa1c418d954149ff4e8b15f5f6277bdc,0x294482af9d99bc26c427dba30161b69b548be5ad,0.0000000,12968458,12968557
0x0000000000000000000000000000000000000000,0xd5c3569122287faddbff3b32a89a3de968db5254,236196.8450000,12968458,12968557
0x94dfa7f9ed91e5f08c24d12613f59ddbfff0bc80,0xa3d588a914c7534356a006ae3c1d8ae19c9694e1,10716735250000000.0000000,12968458,12968557
0x30089ab99b2439cf432cbd48a1946a5a6a230860,0x960e6c4d8ac83495ba7748ba075f9c94420054c4,150034.2936000,12968458,12968557
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,2880965.6520000,12968458,12968557
0x0a98fb70939162725ae66e626fe4b52cff62c2e5,0x60754f1942f1d8e736f1f15b985370468d1995a1,9782.3959410,12968458,12968557
0xadb2b42f6bd96f5c65920b9ac88619dce4166f94,0x2769d2dc66683df716dc704561b00edd20c00489,50154.3209900,12968458,12968557
0x6748f50f686bfbca6fe8ad62b22228b87f31ff2b,0xc7d8c75a160e9d143f8fd33252e224b2c53c50d6,13288.7517100,12968458,12968557
0xeee28d484628d41a82d01e21d12e2e78d69920da,0x7c4b6a925507a09eccf8729d8e3f9420671dd3af,1341.7352540,12968458,12968557
0xe59cd29be3be4461d79c0881d238cbe87d64595a,0x72566854ee3bafbb7d4c8d2514ba74a16bc679f6,10100.9343100,12968458,12968557
0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x9dd8d59e4084d0feef28859db0ee377fafeae05b,42781.2071300,12968458,12968557
0x3cd751e6b0078be393132286c442345e5dc49699,0xe7ec76c8471541a8836eee198582d7b8d0079aaf,2006.5249910,12968458,12968557
0x6753818a769f2024a454fd471d663fac4ddaeefb,0x0fc7cac56556049e3ab6ab6f32ee8c4f45bebc77,169667.3525000,12968458,12968557
0x925fd502e60111e96b80dce847ba369d8b4df178,0x1e8b86c9cf32fcc393cd7980ef6fb01e88e0c10f,75017.1467800,12968458,12968557
0x820078ebf06ab9d2d55184f3d75f9b8de56aa3b9,0x6b8956bcc4d3c7d34895a009c16c65cd28aabccb,4869.6844990,12968458,12968557
0x820078ebf06ab9d2d55184f3d75f9b8de56aa3b9,0x920e8f6f1fc8048886de694c25c73724cd2b9fb8,5156.0356650,12968458,12968557
0x14c4017f81675f7ac1321218d4a385a2d3117328,0x1c26597c4fc1864f55be8ff439d1117e6bdeefc9,4759.9451300,12968458,12968557
0x38d81b679bc2ba16168fa2535dd35bf5383c499e,0x3078870442695c681da1c3cead5f1fb1552ac6fe,76303.1550100,12968458,12968557
0x46340b20830761efd32832a74d7169b29feb9758,0x5849b8c0441ad0de0398b068e31b1a3785735965,721.7856010,12968458,12968557
0x38b7f06d7a95815c9758950121783d01fd8d038f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,21801.9982600,12968458,12968557
0x39bbce3be8c84b1ef7636bca567862790a666f38,0xad5d2e38b674ab2151c3775bbb0d12ee81f8552c,64300.4115200,12968458,12968557
0xe0ca5d310cb5c42a1fcd33a13896d40156873a9e,0x691f987fd150967d6b6bd7e7b3d04e9dbc1f4efc,8787.7229080,12968458,12968557
0xebfa31d380465a4989309ce373d98c621888028c,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,33385.4680600,12968458,12968557
0x29fd24dad196010e726703a8fdcd8b9aa281a378,0x0f0cea80102fda6236d47977844ea56cc6d7e2d9,967.2511574,12968458,12968557
0x5ab27cea498ee23d315c4a8721ff76294bc8f2f7,0xb2934f12d65fb99ef362a75c692cbd662e703b38,2891010.8020000,12968458,12968557
0x5683a942a5dc4233ea8e8c4af89db3da7f66f48c,0xd02ac36f729b867174e7361d5f272c542c71ad73,3963.9455160,12968458,12968557
0xeb4626c5149894022c2066120ea7f20f217995fb,0x1e99562dff42a886bd57cc41d1babd8988fc3f44,12170043700000.0000000,12968458,12968557
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x58282d579d87cd61768384be346aae861b6e3d7a,165822.1879000,12968458,12968557
0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x406d583fe92833fc1dca954654d61dd88699abc3,1157.8581100,12968458,12968557
0x9696f59e4d72e237be84ffd425dcad154bf96976,0x01358cf1c74d8614f6ab6e2b2121921a78289dec,8573.3882030,12968458,12968557
0x28c6c06298d514db089934071355e5743bf21d60,0xc3de405f3526ea423a70a78a9a0c9395a9380292,3103.5666370,12968458,12968557
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xf0de8cd9707558ca3c5f12e6011c44faca2d60a9,18239.8834000,12968458,12968557
0x9696f59e4d72e237be84ffd425dcad154bf96976,0x7b4656b46658169bb8b35f34256f70e56c4b52a1,2757.2013890,12968458,12968557
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xb89eb49bc337d2bfaee360ec63ad606b6788ceb2,27912.3799700,12968458,12968557
0x460dbc6af3d119b15bc4618fc0a12e6bdcbbd0a3,0x28c6c06298d514db089934071355e5743bf21d60,21371.3134400,12968458,12968557
0x1e43f9706fce6a121902d5d82ac4101cc08cef15,0x03ae4bb30c41e5f5a5f288184f10e220dc194e9f,4372.4279840,12968458,12968557
0x340d693ed55d7ba167d184ea76ea2fd092a35bdc,0x45f8725baa6ee7cf6d8d4f05a6fd765a92d167cb,8803.2839510,12968458,12968557
0x820078ebf06ab9d2d55184f3d75f9b8de56aa3b9,0xb509dc9a48f66a1b25a05c14e249aad4efd38dff,15823.2596000,12968458,12968557
0x86cc2c01154e428cc6e58870ed93ed4f33c1d5da,0x6748f50f686bfbca6fe8ad62b22228b87f31ff2b,13738.0607400,12968458,12968557
0x3cd751e6b0078be393132286c442345e5dc49699,0x5f30e6bb1dc6c2313b016047d1459832ac08b035,5248.8383060,12968458,12968557
0x46340b20830761efd32832a74d7169b29feb9758,0x2c985c7166a11b98fc1bfd220de99472be7336bc,364.3689986,12968458,12968557
0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x826bcea879e4496ed163bcc128926b5627e1f08d,21433.4705100,12968458,12968557
0x6cc8dcbca746a6e4fdefb98e1d0df903b107fd21,0x57cc7e1eb8413a300b9a64370aee81988da94c5c,6022.8052130,12968458,12968557
0x6cc8dcbca746a6e4fdefb98e1d0df903b107fd21,0x7753f55c4522d4e8d589eb7299eeb06e869c60a7,21474.8371100,12968458,12968557
0x925fd502e60111e96b80dce847ba369d8b4df178,0xe1b000c78367da1b10aa7e102c2bde6b16911c6f,55448.3882000,12968458,12968557
0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xe7c9bbfc32b04ec0b6117bfc0a3bf2b6f215424c,3063.7607810,12968458,12968557
0x820078ebf06ab9d2d55184f3d75f9b8de56aa3b9,0x21872c79b7003c5dd8fe4841be0ac8b506a0a7d9,3036.4797670,12968458,12968557
0x0f8d1d30d696823d9f590dad7c7c08b0a9bacc7e,0xfdb16996831753d5331ff813c29a93c76834a0ad,18775.7201600,12968458,12968557
0x722a9e826e5cc93704d8e2b6b59fb04afb295fac,0xc5a345447da86d13360136a8731124c83199f702,15080246.9100000,12968458,12968557
0x6f1aaa1e9286e0b7a94f0a2c3802d908fa66b72d,0x52e51f72adef4835069d832417a787502c068541,500782.1073000,12968458,12968557
0x48c04ed5691981c42154c6167398f95e8f38a7ff,0x4784df49f301a25579ef24565783b640623c5206,573244.3329000,12968458,12968557
0x94ba8f9546ededb8bd703df2cb398c25534199d7,0xffe49c499a08ced36887041859f7749193f69cd7,451.3888889,12968458,12968557
0x68ecce7d3d75a104854639254f16368d4dbd938a,0x2f944f315a947fe027af7e07338075914d3961dd,128600.8230000,12968458,12968557
0xdd898b104341ff77b6c8226433558d1885b9f85e,0x365bd220c1a2035e694a27172760dc77498b54c7,0.0000000,12968458,12968557
0x8344d8b37025ff063464a993c5fd055b61e9278c,0x817b4df9e7d3a1c97add1fc43d3fbe27de6cb3d7,16953.8751700,12968458,12968557
0x9af999595a08210fcaa705f0491a800551f73388,0x3993d34e7e99abf6b6f367309975d1360222d446,3215020.5760000,12968458,12968557
0x9af999595a08210fcaa705f0491a800551f73388,0x3993d34e7e99abf6b6f367309975d1360222d446,3215020.5760000,12968458,12968557
0x47f8470d0589adf943aad3c7d1c0301db9302441,0x23406061a5f05aa6e286c492eced947866cf0096,13881.6015100,12968458,12968557
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xa6183a834ef9dd92290bc58bdd474f8349072658,201242.9852000,12968458,12968557
0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0xd0639140acb8a1c64ce616d4d05627ef8629c021,3020.5512900,12968458,12968557
0x9696f59e4d72e237be84ffd425dcad154bf96976,0x6c919b0a8a358b1ab4429db23bc1e97d5dbbd058,4972.5651580,12968458,12968557
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xac805a9f3531c77ce984c60760607c0359f62072,21498.3300800,12968458,12968557
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x7e71d4404cd5b860cdb25245c2f8e87dca24606f,430736.6684000,12968458,12968557
0x28c6c06298d514db089934071355e5743bf21d60,0xb1f66930f8b7f1ed5b052477ab5ccefd5e7f6573,535.8367627,12968458,12968557
0xab073bc1dff30f76e9da64b2c78eb7e89f86be7a,0xaef0a362159a4720ced7c80f070ff997619b89f7,2486.2825790,12968458,12968557
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,1395196722000000.0000000,12968458,12968557
0x39bbce3be8c84b1ef7636bca567862790a666f38,0xb667364a53c935a863f074df2d1e75dfb1fba8e0,96386.3168700,12968458,12968557
0x820078ebf06ab9d2d55184f3d75f9b8de56aa3b9,0x476ad9fbd07c0f5543ec74dea5e7093be2f02528,6636.2311390,12968458,12968557
0x1b46a4265aeaaf926236cc66198562aa2874e6c2,0x19a3de16ba962e85c8526ed43f483db8fd581127,276115108500000000.0000000,12968458,12968557
0x49f44d68146bcdf25d931845f1f672f4b71f39da,0x2dc8de150cd9d4d219e7cd221c38cbb9c2632b78,64300.4115200,12968458,12968557
0xe59cd29be3be4461d79c0881d238cbe87d64595a,0x79c2689adb50a9fc0afea8dc48089dc5e0964530,5128.3864880,12968458,12968557
0x5817fb25fbb094b6760150b71a382d5755deaa8a,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,1714356.1390000,12968458,12968557
0xed49376318adac564fb1545ddf483f8699116c34,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,3215.0205760,12968458,12968557
0xec40981b39c2792d58c212bf24ab7f836451c775,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,17531.7215400,12968458,12968557
0x3cd751e6b0078be393132286c442345e5dc49699,0x8ac7b742265aefd86c2cb0fe2a775c6bda0e585e,4880.8940970,12968458,12968557
0x3cd751e6b0078be393132286c442345e5dc49699,0xe92004db012a47ef3d47ff7ed4e348081fb99eaf,6534.5946720,12968458,12968557
0x45f168f876f73698186870b356ab7d484d17a650,0x4a14347083b80e5216ca31350a2d21702ac3650d,2957.8189300,12968458,12968557
0x45f168f876f73698186870b356ab7d484d17a650,0x4a14347083b80e5216ca31350a2d21702ac3650d,2957.8189300,12968458,12968557
0x46340b20830761efd32832a74d7169b29feb9758,0x33f340f5f46460b60e63ee4227eadc2d0dab5629,10545.2674900,12968458,12968557
0x250e76987d838a75310c34bf422ea9f1ac4cc906,0xc13fccab9b45a635eadde7214c2a008d979821ae,4287052.1610000,12968458,12968557
0xee61f5fb0db81d3a09392375ee96f723c0620e07,0xf6baf0ee7cf52fc32edc70f5b6e57e06b9ad0098,21219.1358000,12968458,12968557
0xa910f92acdaf488fa6ef02174fb86208ad7722ba,0x6e4f59b29fabfec301422d66fbd4a575fc30dec0,85733.8821400,12968458,12968557
0x820078ebf06ab9d2d55184f3d75f9b8de56aa3b9,0xf73471d6694b78af31c176173ac56f91b986c206,4660.2794920,12968458,12968557
0xffec0067f5a79cff07527f63d83dd5462ccf8ba4,0xefa82576e343637b14f2c865766e5362df61e9f4,3045.3520450,12968458,12968557
0xf3977a4ab07e9d736c50c37f32c11cebc5d94638,0xaf7a38c14dce263a35c0f0d5cbf8a196483bceb1,38580.2469100,12968458,12968557
0x1d7726043011db6861f2cdbbebdb589f553d3321,0xfa00fc6790026a31c535f943e630f9a4bc50e846,66122.2565200,12968458,12968557
0x83d2097fee2a54fa2d047817944dd0809b6e499d,0x8f07f9c65fecbf93cd67ad477eea517870b1e830,857.3388203,12968458,12968557
0x59aba4885b872ae2ae3f3cb1953c0829c7f24362,0xadb7a94441e9c55e61a647379770d8e1077b7294,168531.3786000,12968458,12968557
0xac048263bd728c88aaecd6d5482a31a13ed53d5b,0x25f29ef60d45834dfdeb703e9a0ea0c9ee2eec25,102880.6584000,12968458,12968557
0x5f470f4f16912f42cd8bb7918b1f88339f86943c,0xdc8cb06ed9e4f913ca500a61d57b60c7cedac896,26791.8381300,12968458,12968557
0x1d3ad54e7729806ca08c474a41bf3b1109318dfe,0x1d3ad54e7729806ca08c474a41bf3b1109318dfe,20811.8998600,12968458,12968557
0x2879115f80da4e2a691d3ec97f0cb5db3420366b,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10311.8315300,12968458,12968557
0xadb2b42f6bd96f5c65920b9ac88619dce4166f94,0x96659e312dd38cba77bf61a0ea83e8766bd26b41,405892.6580000,12968458,12968557
0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0xc0ccb4ccf179af0bec0aefeb9d2076c1246e499a,956.9909551,12968458,12968557
0xda894b075529d84c24d2cad5702b18bcda9a02b3,0xc95a02a3a0a8d61e5a7a5160784e15d58796b039,962.3628258,12968458,12968557
0x3cd751e6b0078be393132286c442345e5dc49699,0xce12611d7944202c354d4a0dc84811b6ca9e9634,20941.8992800,12968458,12968557
0x30f1d1ffad34b24bb8310ad9dd237b854b4daea7,0x0000000000000000000000000000000000000000,27941523870000000.0000000,12968458,12968557
0x4b6235a10f912348abaa220caa0a462780a2b0c8,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,172573.2626000,12968458,12968557
0x4a5a8b325de95d749d12c5af760828719af04e1b,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,107167.3525000,12968458,12968557
0x4b3c56d532ae3a3c7aee96e8ad11b1dae4b46cf6,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,21757.1159100,12968458,12968557
0xbd269feb6e877314ced39177c48458ce31677064,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,11952.7132800,12968458,12968557
0x491c6523272e9a7119af4a41446fcfb744ea8360,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,21754.9725700,12968458,12968557
0x4b5942600c3e150c3779675d01b918bb58042e6c,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,12317.2205900,12968458,12968557
0x280769e3c86b00eea15a5e7f4e26cb2fd88d2c99,0xe24d99c28f0da0d0e3c81c1e4708aa8f451d7d60,1923.8296250,12968458,12968557
0x854f7e59e9d84fc26358010e9f8cfc3cba799a1c,0x79d8faa0e67cad6962594b94c1cbe0bf5ab68287,2707947.5310000,12968458,12968557
0x820078ebf06ab9d2d55184f3d75f9b8de56aa3b9,0xec39025797df4ae8b92f54a3b9aac268c935488b,40493.8271600,12968458,12968557
0x5e8e2ab939ba8dd40f9895594aa81d2039623190,0xe592427a0aece92de3edee1f18e0157c05861564,55355057100000.0000000,12968458,12968557
0x477b8d5ef7c2c42db84deb555419cd817c336b6f,0xf3671c7872c831acdb23b7ca4076ded39c08e53e,22637.5824800,12968458,12968557
0xbba3c74a006f199193645e35a936b75b605cb2bc,0x56df7b4ed7f47be04b7717ac0cec1f69ad1b9851,2128.1730970,12968458,12968557
0x3cd751e6b0078be393132286c442345e5dc49699,0x63279f2719ba7c9db3ed25352f4d3e6fd21798be,20944.1265200,12968458,12968557
0x08a5c8fe3bcc9352f031e8158a47df143b35e288,0xb909bbc85a7f0a30aa3ad6205961120c3a6e03c1,37321.4591900,12968458,12968557
0x1d757a3bc010e795ae8fb2e992617be89916bd87,0xf71775df038c3aaaf0f1db1dfb43737d097dc043,0.0000000,12968458,12968557
0x8a8d51ac4f61639dca589e1d2b71372ec3af8533,0xc95afc86596c90fc8aec5e0433b080e57f518ce6,308534.8080000,12968458,12968557
0xa4a19550fa72c7a6f56477d5ad100831eccfbcf7,0xa3e4916f7f000c7982d6312cdd0f08b07e2fdee3,2164.7805210,12968458,12968557
0x24ee2c6b9597f035088cda8575e9d5e15a84b9df,0x0d451aee2d806bb74436ee62ba0dd633837e2145,4286694102000000.0000000,12968458,12968557
0xf2f5e88b04ab659e18925005d305807355da6c12,0x2362a7e92037b91636e4b6383b9c3fead6da9a96,214.8663409,12968458,12968557
0x9e3ef83728a399d6f5f757e3fa04f4850bbfb5f0,0x54f18d909823182329a4539d522a0c08b317cbfa,1071.6735250,12968458,12968557
0x0a98fb70939162725ae66e626fe4b52cff62c2e5,0xfdbf616dea53d3376a192ab7ba3a3244e6da9bef,12860.0823000,12968458,12968557
0x0a98fb70939162725ae66e626fe4b52cff62c2e5,0x974c81f73f758c43733ab7eddefa304db459301a,331532.9218000,12968458,12968557
0x1062a747393198f70f71ec65a582423dba7e5ab3,0xca70c7acbe99dcc31e6dee7574cdebaca6ec7a20,642793.1433000,12968458,12968557
0x9696f59e4d72e237be84ffd425dcad154bf96976,0xce985afe8787a6712b4a645795f243df52dcaea6,100694.4444000,12968458,12968557
0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x6ed490f06f0c50bb99af22f67ea4a9e0668017ea,196670.3104000,12968458,12968557
0x28c6c06298d514db089934071355e5743bf21d60,0xc516e96b9d8f2c09b4125711513aa6c88c8d4398,48718.2784600,12968458,12968557
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x00f964d10991c29f2df6e9770ab6afceb37a090b,6255.2484140,12968458,12968557
0x10571afdc4c0e043b9cd1151e15d71a435407af6,0xd7cf8c27f604db37c48ab0d79ba47bc84469e4c5,64214.6776400,12968458,12968557
0x6753818a769f2024a454fd471d663fac4ddaeefb,0x132d11161c7694e06903a535ec2b717b6a5505ce,298203.8752000,12968458,12968557
0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x3b147a1b927bdce5fbccaeadf51fa64d91e38c76,1850.5920140,12968458,12968557
0x49ec0a73f049eaa494893bc181fdd4c5b696d0fd,0xd2de0023bbd4948ca41bd22942dd1a11f934cae4,21047.6680400,12968458,12968557
0x107cbafab0385adb0bfb14f26bc853c9d35d09f4,0x1746db4899562b4d0a4f97b11deb7f9995b47e57,7694.6159120,12968458,12968557
0x19a7f98780bd875f6e9fe710e61a87977ff53a93,0x14f9ac25dc04cf14f594f11ee42fb84e31931388,33329.0466400,12968458,12968557
0xfc9cfd58e760bd39e4042765d7fbc7889abf1a3e,0x74de5d4fcbf63e00296fd95d33236b9794016631,10941.5927000,12968458,12968557
0xfc9cfd58e760bd39e4042765d7fbc7889abf1a3e,0x74de5d4fcbf63e00296fd95d33236b9794016631,10941.5927000,12968458,12968557
0x15a428674761040711f8051ec8d28430c88ea55e,0xdbee1b862740aaeb4872e8d4dfd8861a2e854c23,10525.9773700,12968458,12968557
0x24fd219a6d18d5f0894ff5b3ff2dd44dfbbbdf38,0xe648116e0dc3daca2f8790bda66e53d6b78877db,647777.1348000,12968458,12968557
0xcb6b551b4facf1bceefb0583249a759160528fe5,0xe648116e0dc3daca2f8790bda66e53d6b78877db,565522.1193000,12968458,12968557
0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0x1d9038b862095f53978e3649ccec9a18b047e7d6,20580.0228900,12968458,12968557
0xa6183a834ef9dd92290bc58bdd474f8349072658,0x2a549b4af9ec39b03142da6dc32221fc390b5533,201242.9852000,12968458,12968557
0x68b22215ff74e3606bd5e6c1de8c2d68180c85f7,0xd0ecf47fbc7679cbbe1bda58d886008a4d2ed9a9,13906.7297000,12968458,12968557
0x3cd751e6b0078be393132286c442345e5dc49699,0x596495d9b8a6b5f336cca2eb1dfb24f282e17dbe,697.8374914,12968458,12968557
0x83ddbb631595cc92ca34b17e0cfc24e059093fa1,0x3cc47874dc50d98425ec79e647d83495637c55e3,708613566200000.0000000,12968458,12968557
0x83ddbb631595cc92ca34b17e0cfc24e059093fa1,0x3cc47874dc50d98425ec79e647d83495637c55e3,708613566200000.0000000,12968458,12968557
0x83ddbb631595cc92ca34b17e0cfc24e059093fa1,0x3cc47874dc50d98425ec79e647d83495637c55e3,708613566200000.0000000,12968458,12968557
0x820078ebf06ab9d2d55184f3d75f9b8de56aa3b9,0x890caadce1511ecf8e82fe7d5fe15e344b37945c,2493.1412890,12968458,12968557
0x1062a747393198f70f71ec65a582423dba7e5ab3,0xebe1a0967b130b3a3ba03c6210694580e6b4c80e,3119.0199550,12968458,12968557
0x46340b20830761efd32832a74d7169b29feb9758,0x321777ee6daeb045d0593020760e26520365c9ec,5186.8998630,12968458,12968557
0x820078ebf06ab9d2d55184f3d75f9b8de56aa3b9,0x8fb32199d06a9242d70e9e39c26f33e02cfd7a36,2171.4248970,12968458,12968557
